Age,Income,SpendingScore,NumPurchases,Loyalty_Bronze,Loyalty_Gold,Loyalty_Platinum,Loyalty_Silver
-1.08,0.2469520545983252,-0.3132692956616108,-0.3333333333333333,True,False,False,False
-0.84,0.8265064247488432,0.34405702486334533,0.0,False,True,False,False
1.0,-0.8372224011270218,0.664917818509399,-0.8333333333333334,False,False,False,True
-0.56,-0.09363189072725953,-1.1962921261945876,-0.3333333333333333,False,False,False,True
0.08,-0.0675056637625658,0.6677782575654891,0.5,False,False,False,True
-0.56,-0.27955564797595356,-0.08292075602924899,12.736666666666679,False,True,False,False
0.0,0.2061116746373992,0.9193331169135254,1.6666666666666667,True,False,False,False
0.12,0.5211893674757234,-0.2404599198905606,-1.0,False,True,False,False
-1.0,0.08197179225180444,-0.4379243376678616,-0.6666666666666666,False,True,False,False
0.88,-0.257692243293176,-0.06760471645258319,0.8333333333333334,True,False,False,False
0.0,0.4972720921440766,-0.011917399107276683,1.1666666666666667,True,False,False,False
-0.06,0.014094696385260648,-0.5811321407542172,-1.0,False,True,False,False
0.48,-0.1720590364884841,-0.4572016274280054,-0.3333333333333333,False,False,False,True
0.08,-0.6899930262220855,-1.0010505964185485,0.3333333333333333,False,False,False,True
-0.32,-0.7749496024640349,-0.411301172570618,0.16666666666666666,True,False,False,False
0.96,-0.6968017957498338,0.41571218469425975,-0.8333333333333334,False,False,False,True
0.0,0.18731732325224673,-0.1899929059628159,-1.2016666666666664,True,False,False,False
0.08,-0.07440387264088279,0.6634206766813814,0.3333333333333333,False,False,False,True
-0.6,-0.7481650562961784,-0.22578094824240677,-0.3333333333333333,False,True,False,False
-0.92,0.510007662657178,-1.1533898248424712,0.6666666666666666,True,False,False,False
-1.08,1.3544494297616056,0.35687709729110595,-0.6666666666666666,False,False,False,True
-1.08,-0.38034053155823766,-0.589200379635932,-0.5,False,False,True,False
1.0,-0.8292917929828636,-0.2614666540953203,0.0,False,True,False,False
-0.24,-0.43585803256102956,0.8335248755013843,0.3333333333333333,False,True,False,False
0.08,0.7212384660443494,-0.9519153287416581,1.0,False,False,False,True
-0.06,0.4186599839482244,0.07687323539596086,0.6666666666666666,False,True,False,False
-0.16,-0.5346061958215573,-0.11790671966650067,-0.8333333333333334,True,False,False,False
0.04,1.5652372831691448,0.4340364850913825,-0.6666666666666666,True,False,False,False
0.76,1.3186782535796076,0.548846094290793,0.6666666666666666,True,False,False,False
1.2,-0.4474436004156925,0.10866192006643081,0.8333333333333334,False,False,False,True
0.8,-0.4523905440272474,-0.35601302810818275,0.16666666666666666,False,True,False,False
-0.48,-0.377413887897382,-0.0238431823916191,0.3333333333333333,True,False,False,False
-0.4,-0.3322293363628732,0.90654011258675,0.16666666666666666,False,True,False,False
-1.04,0.8262173502721544,-0.10805927246858006,-0.6666666666666666,False,True,False,False
0.08,0.3092942243764394,-0.2866940553549649,0.8333333333333334,False,False,False,True
0.44,0.7455002400174064,0.20121615807503573,0.3333333333333333,False,False,False,True
1.2,0.5367612054263786,-0.05891515740144967,-0.5,False,False,False,True
-0.36,1.867440961760579,-1.0835571738029905,-1.1666666666666667,True,False,False,False
-0.4,-0.5926754925317462,0.0904176087123084,-1.0,True,False,False,False
0.16,0.27102255786035107,-1.090296365315914,1.0,False,False,True,False
-1.2,-0.8372224011270218,0.19102538560977456,-1.0,True,False,False,False
-1.04,-0.6916791538231071,-0.6811503970945977,-0.3333333333333333,True,False,False,False
-0.76,-0.07157499059599123,-0.06029397794703733,0.6666666666666666,False,True,False,False
0.6,0.3031752445457491,0.2030203620366585,0.0,True,False,False,False
0.12,-0.08952411762566125,1.7389819776344746,-0.5,False,True,False,False
0.72,-0.36406757598880163,0.465171144769623,-1.0,True,False,False,False
0.08,-0.2666553008996286,0.9282345778467577,0.8333333333333334,False,False,False,True
0.56,1.347723361381148,1.3056157906663681,-1.1666666666666667,True,False,False,False
-0.16,-0.2635669273320325,0.27646599208897343,0.0,True,False,False,False
0.08,1.9248598457837511,0.1249280137718128,0.0,False,False,False,True
-0.2,0.6577329413512487,-0.8818289976766166,0.16666666666666666,False,True,False,False
0.64,0.3372384515387239,-0.17456543840061678,-0.3333333333333333,False,False,False,True
1.0,-0.6458520382576932,-0.6260226360529536,-0.3333333333333333,False,False,True,False
1.28,0.8091605533290834,-0.3862990209533327,0.16666666666666666,True,False,False,False
0.68,-0.3248824846140464,1.3048085137635288,1.1666666666666667,False,False,False,True
1.2,-0.646174839386418,-0.0024180470254947994,0.16666666666666666,False,False,False,True
0.16,0.3862851476863244,-0.7397782988664615,0.5,False,False,True,False
-0.2,-0.7167983529552039,0.9354812083189522,0.5,True,False,False,False
0.2,-0.46144051276901543,0.6233786465194315,-0.16666666666666666,False,False,False,True
-1.2,-0.027477580050189007,0.6623697068449,-0.5,False,True,False,False
-0.92,2.8070902852998985,-1.5811406384361903,-0.5,True,False,False,False
0.84,-0.4249573539267854,1.3628786454591497,-0.3333333333333333,False,True,False,False
0.0,-0.30538412758974903,-0.5035117868008611,-0.6666666666666666,True,False,False,False
0.64,0.5948848871197547,0.49137818736444366,-0.5,False,True,False,False
1.0,-0.6627848507277472,1.7910140446475462,-1.1666666666666667,False,False,True,False
-0.68,0.32440186468696103,1.516721094616324,-0.5,False,True,False,False
-0.12,1.131074134041607,-0.8154575782051297,-0.5,False,False,False,True
0.0,-0.21852786810960528,-1.1630667478056718,0.16666666666666666,True,False,False,False
-1.16,0.9124598975697844,0.9770294346469501,0.6666666666666666,False,False,True,False
-0.2,0.19784396665575937,0.018004500738692843,-0.6666666666666666,False,False,False,True
-0.68,-0.4463220966977567,-0.46060860629284467,-0.16666666666666666,True,False,False,False
1.12,-0.15149616136552788,0.07687323539596086,-0.5,False,True,False,False
1.0,-0.26110963890108085,-0.2089944377924993,0.0,False,False,False,True
-0.96,-0.08011618533129941,0.43433307663454396,-0.8333333333333334,True,False,False,False
-1.12,0.0899610953769012,-0.03788182705577316,0.16666666666666666,True,False,False,False
-0.32,0.4553335233765943,0.450013310823244,-0.3333333333333333,True,False,False,False
-0.52,0.38253483540642996,-0.7536490947288381,0.0,False,False,False,True
0.28,-0.8372224011270218,0.9726488516648434,0.0,False,False,False,True
-0.64,-0.08654021130708876,0.431578164946508,-1.0,False,False,False,True
-0.06,-0.7577661660004344,0.3933702423296585,0.16666666666666666,False,True,False,False
-0.12,-0.19966225691987688,-0.9197561390403857,-1.0,False,True,False,False
0.08,-0.10397443078353404,1.1774902435234307,0.3333333333333333,False,False,False,True
0.32,0.8550622872632883,-0.09795468184727876,0.8333333333333334,True,False,False,False
1.04,-0.041253413812404695,0.4542274035637065,-0.3333333333333333,False,True,False,False
-0.56,0.1721078814692271,-0.3280600518708066,0.3333333333333333,False,False,False,True
0.52,0.656738995633982,0.10646593639452162,0.0,False,False,False,True
-0.24,1.158977882937312,0.13344231596025383,-1.0,False,False,False,True
-0.56,-0.10346704158609568,-1.8975808956674511,-0.6666666666666666,False,False,False,True
-0.72,0.046637238230904536,0.34583981010088893,-0.6666666666666666,False,False,True,False
-0.24,-0.01346564592927567,1.375288443892811,0.0,True,False,False,False
-0.06,-0.3511019942149996,0.31407714650958085,-0.6666666666666666,False,True,False,False
-0.84,-0.46470183380951274,-0.8006780247200161,0.0,True,False,False,False
0.16,-0.8372224011270218,0.3960979307058664,1.0,False,False,True,False
-0.52,-0.5997220131534622,0.7009506093052449,-0.16666666666666666,True,False,False,False
0.12,-0.8372224011270218,0.2937443452278187,0.16666666666666666,True,False,False,False
-0.92,1.1945027753946589,-0.1429256329381685,-0.3333333333333333,True,False,False,False
0.36,0.11701020175969692,-0.26800407300161805,-0.5,False,False,False,True
0.0,-0.10537939157354967,-0.27110123985825896,0.16666666666666666,True,False,False,False
0.44,-0.43992916991538117,0.43169245558573643,0.5,False,False,False,True
0.4,0.0004174151205308516,-1.1352305265983857,0.0,False,False,False,True
-1.0,-0.5013287595086434,-0.3645727121604181,-0.16666666666666666,True,False,False,False
0.84,0.10604286453469278,1.1000541073465255,-1.0,True,False,False,False
-0.2,0.16146378104750692,1.1287777485938695,-1.0,False,True,False,False
-0.06,-0.5074115319862444,-1.1881012897297918,0.16666666666666666,False,True,False,False
1.12,-0.5159994082734805,-0.9299871647118849,1.0,False,True,False,False
1.0,0.8393057313462275,-0.2891986186535374,-0.5,False,True,False,False
1.12,-0.056753472750895956,0.5767141835967305,1.1666666666666667,True,False,False,False
0.0,-0.4703239200996291,-1.4481462744790148,-0.3333333333333333,True,False,False,False
0.08,-0.25577388467532153,-0.12854464377542785,0.3333333333333333,True,False,False,False
0.88,-0.572441891964081,-0.44073098444240943,1.1666666666666667,False,True,False,False
-0.36,-0.06642475709670918,0.8993258065405282,-0.5,False,False,True,False
-0.4,0.6970236613906732,-1.336062547329147,0.16666666666666666,False,False,False,True
0.0,-0.03957680016356798,-0.018855428736937418,0.5,True,False,False,False
0.0,3.124815763258561,-0.380753555286896,-0.16666666666666666,True,False,False,False
-1.08,0.3058812981687632,1.006398398657503,-0.16666666666666666,True,False,False,False
0.08,0.14909843275058993,0.357158307328097,-1.1666666666666667,False,False,False,True
1.24,-0.5283852788729918,-0.5238350405686542,0.0,True,False,False,False
1.24,-0.1769057534933622,0.5475307683793507,-0.16666666666666666,False,False,True,False
-0.28,-0.46937867797004224,-0.37719480962238683,-0.8333333333333334,False,False,False,True
0.96,-0.8372224011270218,0.6561733464576657,-0.16666666666666666,False,False,True,False
-0.88,0.8529253096805326,-0.26422821751709513,0.3333333333333333,False,True,False,False
-1.12,-0.3344501600318677,0.6973670246949945,-0.6666666666666666,False,True,False,False
0.0,-0.460564944082812,0.23688241679100122,0.0,False,False,False,True
0.36,0.13404111879094852,2.3394192048474816,-0.6666666666666666,False,False,False,True
0.2,0.3859758160669315,-0.12712085079512725,-0.5,False,False,False,True
-0.28,-0.22666326973601203,0.19726482054182598,-1.0,False,False,False,True
-1.0,-0.022266010700080278,-0.44463588452921166,0.8333333333333334,False,False,False,True
0.16,0.6088230075478441,-0.08574517872567651,0.0,False,False,True,False
-0.06,-0.24979662360960625,-1.8975808956674511,-0.16666666666666666,False,True,False,False
-1.08,0.20662842259951472,0.25884423849672,-0.3333333333333333,False,True,False,False
-0.06,-0.804984360545894,0.9119135462028226,1.3333333333333333,False,True,False,False
-1.0,-0.6639165362789204,0.20751373342547327,0.3333333333333333,True,False,False,False
0.8,0.47159346427020943,-1.0658043541454205,0.5,True,False,False,False
1.24,-0.6832031278784825,-0.6846077859845586,0.16666666666666666,False,False,False,True
1.04,0.15236694567833842,-1.896819336623776,0.0,False,False,False,True
-0.06,-0.11906570245216797,0.6409830034700181,0.0,False,True,False,False
0.08,-0.25227738827030965,-0.8370093049489195,-0.16666666666666666,False,False,False,True
0.08,-0.49239851084044545,-0.1091153393249159,-0.8333333333333334,False,False,False,True
-0.92,0.7805841217642021,-0.2021889783217166,0.0,False,False,False,True
-0.2,1.8927307134966271,1.019744379018187,-0.3333333333333333,True,False,False,False
0.8,0.20489614951403057,-0.024259369658278622,-0.5,False,False,False,True
0.56,0.22302414030085546,0.5144090548283775,0.3333333333333333,False,True,False,False
0.52,-0.4226919213212467,0.31905245798668813,-0.8333333333333334,True,False,False,False
-1.04,-0.6468092363394357,0.9242241161487416,0.0,False,False,False,True
0.08,-0.04783317485897931,-0.26575181739676684,-0.3333333333333333,False,False,False,True
-0.2,-0.5568321936259927,1.3040283313884606,12.736666666666679,True,False,False,False
0.0,-0.8372224011270218,-1.5659038865877293,-0.3333333333333333,True,False,False,False
-0.48,0.667513420608982,0.5505732392328049,-0.6666666666666666,False,False,True,False
-0.44,0.7187932266780581,-0.7328701367160777,-0.3333333333333333,False,False,False,True
-0.76,-0.5062597540593506,-0.4545550942232634,0.3333333333333333,True,False,False,False
0.64,0.16007215565416186,0.3361371913685423,-0.3333333333333333,True,False,False,False
-1.2,0.8845012073149379,0.33017276473952406,-0.16666666666666666,False,True,False,False
-0.68,0.1297619554560346,0.36369083541791375,0.3333333333333333,False,False,False,True
0.08,-0.6456826014710828,-1.119623052051734,-0.16666666666666666,False,False,False,True
0.28,-0.17341787670067468,0.9909378391759073,-0.16666666666666666,True,False,False,False
0.24,1.2895204271517686,-0.7582007766352118,-0.8333333333333334,False,True,False,False
-0.8,0.1624810811435933,-0.6589253698096365,0.3333333333333333,False,False,False,True
0.0,0.410078157291545,0.38711667353351037,0.3333333333333333,True,False,False,False
-1.12,0.2387451103812171,-0.30118416778971885,0.8333333333333334,False,False,False,True
0.08,-0.5047516280626619,0.14173026863093974,0.3333333333333333,False,False,False,True
-1.0,-0.3918058651130693,-1.6931533583376988,0.5,False,True,False,False
0.76,0.2364653173750974,0.12391162394333498,1.1666666666666667,False,False,True,False
-0.84,0.6815200603452106,0.07441345693914045,1.0,True,False,False,False
-1.04,0.9997747893978015,-0.4672913051533304,0.16666666666666666,False,True,False,False
-0.32,-0.5059276393810748,-1.6317205815770264,0.6666666666666666,False,True,False,False
-0.84,0.3160129774859968,-0.24616217456266248,0.0,False,False,True,False
0.52,1.1071771591518946,-0.11556590939005894,1.0,True,False,False,False
-1.16,-0.5625137765075823,-0.3611155149577088,-0.6666666666666666,False,False,False,True
-0.72,1.5144302518196537,-1.4546227803876293,0.3333333333333333,True,False,False,False
0.36,1.7458138080641765,1.0994021358272434,0.5,False,True,False,False
-1.16,3.334468983241998,-0.5633232609502026,1.3333333333333333,True,False,False,False
0.08,0.14986276762924441,-0.25315701098852883,-1.0,False,False,False,True
1.28,0.15415691326430825,-1.881396659791258,0.3333333333333333,True,False,False,False
0.0,0.6921428173116705,1.0994924640711727,-0.5,True,False,False,False
-0.56,0.6616542242834186,-0.4350516633819877,-0.16666666666666666,False,False,False,True
-0.88,1.0318967872745293,-0.014446844155539998,0.5,False,True,False,False
0.08,0.6474267358635017,0.7465512682785974,12.736666666666679,False,False,False,True
-0.64,-0.09232884674663054,-0.5911962075738783,12.5,False,True,False,False
-0.28,1.151590375893193,0.629311282469115,-0.16666666666666666,True,False,False,False
0.28,-0.597523160586982,-1.6222288960175717,-0.16666666666666666,False,False,False,True
0.16,-0.016379207091621578,0.3224193745881248,0.6666666666666666,False,False,False,True
0.72,1.629276898124169,1.0826588380114153,0.0,True,False,False,False
0.08,-0.6672483116816683,-0.5198160754008266,-0.16666666666666666,False,False,False,True
1.24,-0.4202874943536507,0.745169761878236,0.5,False,True,False,False
1.16,0.534990738587704,1.277458112171185,-0.6666666666666666,False,False,False,True
0.76,0.2824666042872405,-0.27745266294926846,-0.8333333333333334,False,True,False,False
0.08,-0.5135605404081329,-0.33900582012288394,0.8333333333333334,False,False,False,True
0.0,-0.28188693756171723,-0.756448887660564,-0.8333333333333334,True,False,False,False
-0.88,-0.6409273006373991,-0.46719573472832665,0.16666666666666666,True,False,False,False
0.12,0.8599833191591643,-0.694711556258864,0.5,False,False,False,True
0.0,-0.1875724990295136,-0.7570573383573305,0.6666666666666666,True,False,False,False
0.16,1.997232816868068,0.8046885984527168,-0.6666666666666666,True,False,False,False
-1.2,0.037129517303499386,-0.6757781672000245,-0.5,False,False,False,True
0.36,-0.1652454894845649,0.10470379084917762,-1.1666666666666667,False,False,False,True
0.0,-0.2243181102188281,-0.05928259059751722,0.3333333333333333,True,False,False,False
-0.36,-0.18040003742264346,1.027462137301052,0.3333333333333333,False,True,False,False
1.16,0.05882486579371871,-0.4623019979013891,-0.5,False,False,False,True
0.0,3.334468983241998,0.1959887082589632,-0.6666666666666666,True,False,False,False
-0.06,-0.23733318531229483,0.5011411574322158,-0.16666666666666666,False,True,False,False
-0.8,-0.21808535495406994,1.02125001501081,0.16666666666666666,False,False,False,True
-0.68,0.025937640231192306,-0.4731683298397259,-1.0,False,False,False,True
1.16,0.9881895165909934,-0.5477135468264757,12.736666666666679,False,False,False,True
-0.04,-0.7281880795393422,-0.878151539166592,-0.5,True,False,False,False
0.16,0.33510166669502134,1.5769941717670701,0.0,False,True,False,False
0.24,-0.48730943769599366,0.9428799517444951,0.8333333333333334,False,False,False,True
-1.04,0.42300636876389597,-0.11915960578199433,0.5,False,False,True,False
-0.06,-0.324876703591991,1.350051004176508,-0.16666666666666666,False,True,False,False
0.08,-0.8372224011270218,-0.1635729836948086,0.0,False,False,False,True
-0.2,0.2619747422015636,0.4515189252277879,0.5,True,False,False,False
1.24,0.2549314651903532,-0.08017205947466843,0.0,True,False,False,False
-1.08,-0.37027789956984913,0.2083887559529476,0.5,True,False,False,False
0.44,-0.4006928570835271,0.12944784432890621,-0.3333333333333333,False,False,False,True
-0.52,-0.6896656487861818,-0.40411032011100956,2.0,True,False,False,False
0.36,0.636199398637218,0.7255297596393326,-0.5,False,False,False,True
0.0,0.7510488931114777,0.4452226101745048,0.6666666666666666,True,False,False,False
0.32,-0.5153670272253501,0.6772886333391828,-0.5,False,False,True,False
-0.68,-0.3496876804079924,0.1506382134319876,0.3333333333333333,True,False,False,False
0.04,-0.06380207786654583,-0.762609779950897,-0.16666666666666666,False,False,True,False
0.8,2.9191859927727735,1.184751021631428,1.0,False,False,True,False
0.28,0.4155431095242303,-0.28319538633618835,-0.8333333333333334,False,False,False,True
-0.32,-0.5437630845413325,0.18327331642547487,1.6666666666666667,False,True,False,False
1.28,0.20779956754422133,0.38524418387307413,-0.5,False,False,False,True
-0.64,-0.7128752955209368,0.17832643607598536,-0.5,False,False,False,True
-0.24,0.5805323604844829,0.593707354492079,1.1666666666666667,True,False,False,False
-0.56,1.8041441930040962,0.7112960577499035,0.8333333333333334,True,False,False,False
0.08,1.810976547584442,-0.2551139628907835,-1.0,False,False,False,True
0.08,0.5974437275736545,1.1222805374844027,0.16666666666666666,False,False,False,True
0.88,-0.3725318325894592,-0.28643160349744035,-0.6666666666666666,False,False,False,True
0.8,-0.6858740091149729,0.16293736142316187,0.5,True,False,False,False
0.32,-0.7210464971811215,-0.3763382318750276,0.5,False,False,False,True
0.8,-0.8372224011270218,-0.589089001154097,-1.1666666666666667,True,False,False,False
0.0,0.5566325297614456,0.6895688969722917,0.8333333333333334,True,False,False,False
-1.0,-0.09019825714151679,2.236247405126998,-1.0,True,False,False,False
0.0,0.7804483487882665,-0.3570442251254919,0.8333333333333334,True,False,False,False
-0.96,1.4297657530284666,0.8169612560101188,0.16666666666666666,True,False,False,False
0.8,0.05081934921424232,-0.33035795323510536,0.0,False,True,False,False
0.0,0.08489584447286695,-0.09554938090739937,-0.5,True,False,False,False
0.44,-0.30875624676323626,1.2206301894250327,0.5,False,True,False,False
0.0,-0.2415688329204429,-0.8869015828037063,0.0,True,False,False,False
-0.64,0.5910001874393042,-1.0838918965931237,-0.5,False,True,False,False
-0.08,-0.13664285000661264,-0.15265630500675353,-0.5,False,False,False,True
0.08,-0.22561547165441306,0.40629231433562535,0.8333333333333334,True,False,False,False
-0.16,-0.033143117692993766,0.25741686077870785,0.16666666666666666,False,False,False,True
0.2,0.7555032934140087,0.18075134271352997,0.3333333333333333,False,False,False,True
-0.08,-0.4277889343184201,-0.062335780304321284,0.6666666666666666,False,False,False,True
0.28,-0.06598396939635483,0.49776919219799803,0.3333333333333333,True,False,False,False
1.04,0.16110495994023993,-1.8975808956674511,0.5,False,False,True,False
-0.16,1.0736178701375079,-0.646656056915621,-0.16666666666666666,False,False,False,True
0.96,-0.1773770522073163,-0.15743081422415783,0.6666666666666666,True,False,False,False
0.08,-0.4400935314957132,0.4367231464403888,0.0,False,True,False,False
0.08,-0.3197557878868033,1.021261577660276,1.0,False,False,False,True
-0.06,0.9439386692822396,-0.746627027919187,0.0,False,True,False,False
-0.84,2.434107808304256,0.9969291965610642,-0.3333333333333333,False,False,False,True
-1.04,-0.6905265401827446,-0.4246385698089235,-0.5,False,True,False,False
0.0,-0.6072574652386465,-0.18445117838389213,-0.3333333333333333,True,False,False,False
0.28,-0.13308078362247097,0.34508377659745576,0.3333333333333333,False,True,False,False
-0.72,0.0589241497799767,-0.23903648423018548,0.0,False,True,False,False
0.0,0.6504525784448705,0.7386456851490748,1.0,True,False,False,False
0.64,-0.5207672597531774,-0.388938197089691,-0.16666666666666666,True,False,False,False
0.84,-0.5941994311775474,-0.3777204704090282,1.3333333333333333,True,False,False,False
1.0,0.07901384631264823,0.6953670566846193,0.0,False,False,True,False
-0.64,-0.18911390489148708,-0.6558265860803324,-0.5,True,False,False,False
-0.08,0.7997217099822124,0.09756273799315171,-0.6666666666666666,False,False,False,True
-0.92,0.363517046963228,-1.3238349057548238,0.16666666666666666,True,False,False,False
-1.04,0.424940243833471,1.2668253878115912,0.3333333333333333,False,False,False,True
-0.08,-0.09128552994381062,0.8104329923102891,0.3333333333333333,False,False,False,True
0.64,3.1065846222090454,1.9594810173403852,-0.16666666666666666,False,False,True,False
0.08,-0.4966579216794402,0.9085558692991273,-0.3333333333333333,False,False,False,True
-0.06,0.476563306660715,-0.9286744740348936,0.3333333333333333,False,True,False,False
0.56,-0.6744534297215382,0.4100098053323921,-0.5,False,False,False,True
-1.16,-0.5984240857624471,-0.7711250710966737,-0.3333333333333333,True,False,False,False
-0.16,-0.38489651722029283,1.0869729851697394,-0.16666666666666666,True,False,False,False
0.2,1.7306651813916791,-0.003985637454500702,0.0,False,False,False,True
0.2,0.17581616475699993,-0.9431940608970063,-0.16666666666666666,False,False,True,False
-0.2,-0.3761976132758268,-1.2861144173923307,-0.5,False,True,False,False
0.48,0.2660463539315568,-0.45130219394357046,0.3333333333333333,True,False,False,False
-0.16,0.004213848744608685,-0.6010028681911306,0.16666666666666666,True,False,False,False
0.0,-0.32390516503497696,-1.0269366172091314,-1.0,True,False,False,False
-0.44,-0.7198099182858411,1.3935025609688076,-0.5,False,False,True,False
-0.8,1.4447399182877074,0.30670774872734047,-0.16666666666666666,False,True,False,False
-0.06,0.13345999330285072,0.2191300073069292,-0.16666666666666666,False,True,False,False
0.28,2.713874739857312,1.0952560421852375,-0.16666666666666666,False,False,False,True
-1.0,0.8148133004558009,0.10301834067597844,0.0,False,False,False,True
0.08,0.42121540146383174,-0.6450740947814426,-1.1666666666666667,False,False,False,True
-0.32,-0.29257787050790374,-1.3534083963408872,0.16666666666666666,True,False,False,False
0.64,-0.6072751485677929,-0.6870422066373292,0.6666666666666666,False,False,False,True
0.6,-0.16399230552593402,1.0329120388700255,0.6666666666666666,True,False,False,False
